value_x,value_y
11,15
11,16
12,15
12,16
21,15
21,16
21,17
22,14
22,18
23,13
23,19
24,13
24,19
25,16
26,14
26,18
27,15
27,16
27,17
28,16
31,13
31,14
31,15
32,13
32,14
32,15
33,12
33,16
35,11
35,12
35,16
35,17
45,13
45,14
46,13
46,14
91,95
91,96
92,95
92,96
101,95
101,96
101,97
102,94
102,98
103,93
103,99
104,93
104,99
105,96
106,94
106,98
107,95
107,96
107,97
108,96
111,93
111,94
111,95
112,93
112,94
112,95
113,92
113,96
115,91
115,92
115,96
115,97
125,93
125,94
126,93
126,94
62,20
63,20
64,20
62,27
63,27
64,27
60,22
60,23
60,24
67,22
67,23
67,24
62,32
63,32
64,32
62,25
63,25
64,25
72,22
72,23
72,24
65,22
65,23
65,24
22,80
23,80
24,80
22,87
23,87
24,87
20,82
20,83
20,84
27,82
27,83
27,84
22,92
23,92
24,92
22,85
23,85
24,85
32,82
32,83
32,84
25,82
25,83
25,84
75,40
78,40
79,41
75,42
79,42
78,43
40,75
43,75
44,76
40,77
44,77
43,78
